,audio_filepath,txt_filepath,missing
15541,F1/Audio/inform_638_12.wav,F1/Transcripts/inform_638_12.txt,False
15542,F1/Audio/inform_2716_11.wav,F1/Transcripts/inform_2716_11.txt,False
15543,F1/Audio/inform_3376_10.wav,F1/Transcripts/inform_3376_10.txt,False
15544,F1/Audio/inform_1962_00.wav,F1/Transcripts/inform_1962_00.txt,False
15545,F1/Audio/inform_863_16.wav,F1/Transcripts/inform_863_16.txt,False
15546,F1/Audio/inform_874_06.wav,F1/Transcripts/inform_874_06.txt,False
15547,F1/Audio/inform_2040_14.wav,F1/Transcripts/inform_2040_14.txt,False
15548,F1/Audio/inform_4081_09.wav,F1/Transcripts/inform_4081_09.txt,False
15549,F1/Audio/inform_1975_04.wav,F1/Transcripts/inform_1975_04.txt,False
15550,F1/Audio/inform_1080_11.wav,F1/Transcripts/inform_1080_11.txt,False
15551,F1/Audio/inform_1163_115.wav,F1/Transcripts/inform_1163_115.txt,False
15552,F1/Audio/inform_755_08.wav,F1/Transcripts/inform_755_08.txt,False
15553,F1/Audio/inform_1520_07.wav,F1/Transcripts/inform_1520_07.txt,False
15554,F1/Audio/inform_4621_43.wav,F1/Transcripts/inform_4621_43.txt,False
15555,F1/Audio/inform_2802_03.wav,F1/Transcripts/inform_2802_03.txt,False
15556,F1/Audio/inform_2010_09.wav,F1/Transcripts/inform_2010_09.txt,False
15557,F1/Audio/inform_644_10.wav,F1/Transcripts/inform_644_10.txt,False
15558,F1/Audio/inform_864_15.wav,F1/Transcripts/inform_864_15.txt,False
15559,F1/Audio/inform_4110_15.wav,F1/Transcripts/inform_4110_15.txt,False
15560,F1/Audio/inform_1132_04.wav,F1/Transcripts/inform_1132_04.txt,False
15561,F1/Audio/inform_2020_03.wav,F1/Transcripts/inform_2020_03.txt,False
15562,F1/Audio/inform_2706_10.wav,F1/Transcripts/inform_2706_10.txt,False
15563,F1/Audio/inform_2710_10.wav,F1/Transcripts/inform_2710_10.txt,False
15564,F1/Audio/inform_601_07.wav,F1/Transcripts/inform_601_07.txt,False
15565,F1/Audio/inform_2037_03.wav,F1/Transcripts/inform_2037_03.txt,False
15566,F1/Audio/inform_1075_08.wav,F1/Transcripts/inform_1075_08.txt,False
15567,F1/Audio/inform_1982_08.wav,F1/Transcripts/inform_1982_08.txt,False
15568,F1/Audio/inform_3364_26.wav,F1/Transcripts/inform_3364_26.txt,False
15569,F1/Audio/inform_1084_02.wav,F1/Transcripts/inform_1084_02.txt,False
15570,F1/Audio/inform_897_02.wav,F1/Transcripts/inform_897_02.txt,False
15571,F1/Audio/inform_2825_11.wav,F1/Transcripts/inform_2825_11.txt,False
15572,F1/Audio/inform_660_16.wav,F1/Transcripts/inform_660_16.txt,False
15573,F1/Audio/inform_2029_14.wav,F1/Transcripts/inform_2029_14.txt,False
15574,F1/Audio/inform_838_01.wav,F1/Transcripts/inform_838_01.txt,False
15575,F1/Audio/inform_1966_11.wav,F1/Transcripts/inform_1966_11.txt,False
15576,F1/Audio/inform_618_06.wav,F1/Transcripts/inform_618_06.txt,False
15577,F1/Audio/inform_1145_10.wav,F1/Transcripts/inform_1145_10.txt,False
15578,F1/Audio/inform_2817_22.wav,F1/Transcripts/inform_2817_22.txt,False
15579,F1/Audio/inform_2715_2.wav,F1/Transcripts/inform_2715_2.txt,False
15580,F1/Audio/inform_1512_012.wav,F1/Transcripts/inform_1512_012.txt,False
15581,F1/Audio/inform_604_03.wav,F1/Transcripts/inform_604_03.txt,False
15582,F1/Audio/inform_2777_00.wav,F1/Transcripts/inform_2777_00.txt,False
15583,F1/Audio/inform_4101_052.wav,F1/Transcripts/inform_4101_052.txt,False
15584,F1/Audio/inform_1134_09.wav,F1/Transcripts/inform_1134_09.txt,False
15585,F1/Audio/inform_1622_04.wav,F1/Transcripts/inform_1622_04.txt,False
15586,F1/Audio/inform_1994_18.wav,F1/Transcripts/inform_1994_18.txt,False
15587,F1/Audio/inform_2794_60.wav,F1/Transcripts/inform_2794_60.txt,False
15588,F1/Audio/inform_1101_03.wav,F1/Transcripts/inform_1101_03.txt,False
15589,F1/Audio/inform_2086_08.wav,F1/Transcripts/inform_2086_08.txt,False
15590,F1/Audio/inform_2787_25.wav,F1/Transcripts/inform_2787_25.txt,False
15591,F1/Audio/inform_1123_10.wav,F1/Transcripts/inform_1123_10.txt,False
15592,F1/Audio/inform_3443_09.wav,F1/Transcripts/inform_3443_09.txt,False
15593,F1/Audio/inform_662_32.wav,F1/Transcripts/inform_662_32.txt,False
15594,F1/Audio/inform_1550_03.wav,F1/Transcripts/inform_1550_03.txt,False
15595,F1/Audio/inform_2776_03.wav,F1/Transcripts/inform_2776_03.txt,False
15596,F1/Audio/inform_1062_09.wav,F1/Transcripts/inform_1062_09.txt,False
15597,F1/Audio/inform_2046_06.wav,F1/Transcripts/inform_2046_06.txt,False
15598,F1/Audio/inform_835_16.wav,F1/Transcripts/inform_835_16.txt,False
15599,F1/Audio/inform_3322_02.wav,F1/Transcripts/inform_3322_02.txt,False
15600,F1/Audio/inform_4104_09.wav,F1/Transcripts/inform_4104_09.txt,False
15601,F1/Audio/inform_3418_07.wav,F1/Transcripts/inform_3418_07.txt,False
15602,F1/Audio/inform_1130_11.wav,F1/Transcripts/inform_1130_11.txt,False
15603,F1/Audio/inform_2794_53.wav,F1/Transcripts/inform_2794_53.txt,False
15604,F1/Audio/inform_756_00.wav,F1/Transcripts/inform_756_00.txt,False
15605,F1/Audio/inform_2094_06.wav,F1/Transcripts/inform_2094_06.txt,False
15606,F1/Audio/inform_1163_076.wav,F1/Transcripts/inform_1163_076.txt,False
15607,F1/Audio/inform_2733_30.wav,F1/Transcripts/inform_2733_30.txt,False
15608,F1/Audio/inform_2792_15.wav,F1/Transcripts/inform_2792_15.txt,False
15609,F1/Audio/inform_3408_12.wav,F1/Transcripts/inform_3408_12.txt,False
15610,F1/Audio/inform_3322_00.wav,F1/Transcripts/inform_3322_00.txt,False
15611,F1/Audio/inform_3446_17.wav,F1/Transcripts/inform_3446_17.txt,False
15612,F1/Audio/inform_2074_04.wav,F1/Transcripts/inform_2074_04.txt,False
15613,F1/Audio/inform_899_10.wav,F1/Transcripts/inform_899_10.txt,False
15614,F1/Audio/inform_2720_11.wav,F1/Transcripts/inform_2720_11.txt,False
15615,F1/Audio/inform_2094_08.wav,F1/Transcripts/inform_2094_08.txt,False
15616,F1/Audio/inform_4521_11.wav,F1/Transcripts/inform_4521_11.txt,False
15617,F1/Audio/inform_3387_10.wav,F1/Transcripts/inform_3387_10.txt,False
15618,F1/Audio/inform_673_12.wav,F1/Transcripts/inform_673_12.txt,False
15619,F1/Audio/inform_1520_03.wav,F1/Transcripts/inform_1520_03.txt,False
15620,F1/Audio/inform_2096_01.wav,F1/Transcripts/inform_2096_01.txt,False
15621,F1/Audio/inform_1614_155.wav,F1/Transcripts/inform_1614_155.txt,False
15622,F1/Audio/inform_775_00.wav,F1/Transcripts/inform_775_00.txt,False
15623,F1/Audio/inform_765_00.wav,F1/Transcripts/inform_765_00.txt,False
15624,F1/Audio/inform_793_18.wav,F1/Transcripts/inform_793_18.txt,False
15625,F1/Audio/inform_1051_03.wav,F1/Transcripts/inform_1051_03.txt,False
15626,F1/Audio/inform_848_09.wav,F1/Transcripts/inform_848_09.txt,False
15627,F1/Audio/inform_1552_18.wav,F1/Transcripts/inform_1552_18.txt,False
15628,F1/Audio/inform_2770_20.wav,F1/Transcripts/inform_2770_20.txt,False
15629,F1/Audio/inform_4853_25.wav,F1/Transcripts/inform_4853_25.txt,False
15630,F1/Audio/inform_3363_2.wav,F1/Transcripts/inform_3363_2.txt,False
15631,F1/Audio/inform_1580_09.wav,F1/Transcripts/inform_1580_09.txt,False
15632,F1/Audio/inform_2737_08.wav,F1/Transcripts/inform_2737_08.txt,False
15633,F1/Audio/inform_3337_01.wav,F1/Transcripts/inform_3337_01.txt,False
15634,F1/Audio/inform_4101_021.wav,F1/Transcripts/inform_4101_021.txt,False
15635,F1/Audio/inform_3366_10.wav,F1/Transcripts/inform_3366_10.txt,False
15636,F1/Audio/inform_4111_22.wav,F1/Transcripts/inform_4111_22.txt,False
15637,F1/Audio/inform_857_6.wav,F1/Transcripts/inform_857_6.txt,False
15638,F1/Audio/inform_668_09.wav,F1/Transcripts/inform_668_09.txt,False
15639,F1/Audio/inform_4530_028.wav,F1/Transcripts/inform_4530_028.txt,False
15640,F1/Audio/inform_3421_07.wav,F1/Transcripts/inform_3421_07.txt,False
15641,F1/Audio/inform_1626_13.wav,F1/Transcripts/inform_1626_13.txt,False
15642,F1/Audio/inform_2816_07.wav,F1/Transcripts/inform_2816_07.txt,False
15643,F1/Audio/inform_1502_00.wav,F1/Transcripts/inform_1502_00.txt,False
15644,F1/Audio/inform_3324_00.wav,F1/Transcripts/inform_3324_00.txt,False
15645,F1/Audio/inform_3381_19.wav,F1/Transcripts/inform_3381_19.txt,False
15646,F1/Audio/inform_3369_02.wav,F1/Transcripts/inform_3369_02.txt,False
15647,F1/Audio/inform_1512_039.wav,F1/Transcripts/inform_1512_039.txt,False
15648,F1/Audio/inform_2006_01.wav,F1/Transcripts/inform_2006_01.txt,False
15649,F1/Audio/inform_1097_03.wav,F1/Transcripts/inform_1097_03.txt,False
15650,F1/Audio/inform_2061_15.wav,F1/Transcripts/inform_2061_15.txt,False
15651,F1/Audio/inform_855_08.wav,F1/Transcripts/inform_855_08.txt,False
15652,F1/Audio/inform_868_10.wav,F1/Transcripts/inform_868_10.txt,False
15653,F1/Audio/inform_4133_39.wav,F1/Transcripts/inform_4133_39.txt,False
15654,F1/Audio/inform_1595_12.wav,F1/Transcripts/inform_1595_12.txt,False
15655,F1/Audio/inform_714_03.wav,F1/Transcripts/inform_714_03.txt,False
15656,F1/Audio/inform_1998_17.wav,F1/Transcripts/inform_1998_17.txt,False
15657,F1/Audio/inform_2757_14.wav,F1/Transcripts/inform_2757_14.txt,False
15658,F1/Audio/inform_827_05.wav,F1/Transcripts/inform_827_05.txt,False
15659,F1/Audio/inform_2768_00.wav,F1/Transcripts/inform_2768_00.txt,False
15660,F1/Audio/inform_4529_00.wav,F1/Transcripts/inform_4529_00.txt,False
15661,F1/Audio/inform_3381_03.wav,F1/Transcripts/inform_3381_03.txt,False
15662,F1/Audio/inform_1129_09.wav,F1/Transcripts/inform_1129_09.txt,False
15663,F1/Audio/inform_4633_22.wav,F1/Transcripts/inform_4633_22.txt,False
15664,F1/Audio/inform_866_11.wav,F1/Transcripts/inform_866_11.txt,False
15665,F1/Audio/inform_1608_00.wav,F1/Transcripts/inform_1608_00.txt,False
15666,F1/Audio/inform_2787_11.wav,F1/Transcripts/inform_2787_11.txt,False
15667,F1/Audio/inform_602_06.wav,F1/Transcripts/inform_602_06.txt,False
15668,F1/Audio/inform_2025_12.wav,F1/Transcripts/inform_2025_12.txt,False
15669,F1/Audio/inform_4125_04.wav,F1/Transcripts/inform_4125_04.txt,False
15670,F1/Audio/inform_1069_06.wav,F1/Transcripts/inform_1069_06.txt,False
15671,F1/Audio/inform_2802_06.wav,F1/Transcripts/inform_2802_06.txt,False
15672,F1/Audio/inform_1960_126.wav,F1/Transcripts/inform_1960_126.txt,False
15673,F1/Audio/inform_608_04.wav,F1/Transcripts/inform_608_04.txt,False
15674,F1/Audio/inform_3353_07.wav,F1/Transcripts/inform_3353_07.txt,False
15675,F1/Audio/inform_1574_04.wav,F1/Transcripts/inform_1574_04.txt,False
15676,F1/Audio/inform_1980_10.wav,F1/Transcripts/inform_1980_10.txt,False
15677,F1/Audio/inform_3356_18.wav,F1/Transcripts/inform_3356_18.txt,False
15678,F1/Audio/inform_4517_05.wav,F1/Transcripts/inform_4517_05.txt,False
15679,F1/Audio/inform_752_01.wav,F1/Transcripts/inform_752_01.txt,False
15680,F1/Audio/inform_2768_08.wav,F1/Transcripts/inform_2768_08.txt,False
15681,F1/Audio/inform_1960_138.wav,F1/Transcripts/inform_1960_138.txt,False
15682,F1/Audio/inform_2833_06.wav,F1/Transcripts/inform_2833_06.txt,False
15683,F1/Audio/inform_2040_17.wav,F1/Transcripts/inform_2040_17.txt,False
15684,F1/Audio/inform_2769_02.wav,F1/Transcripts/inform_2769_02.txt,False
15685,F1/Audio/inform_1104_15.wav,F1/Transcripts/inform_1104_15.txt,False
15686,F1/Audio/inform_1511_19.wav,F1/Transcripts/inform_1511_19.txt,False
15687,F1/Audio/inform_4091_11.wav,F1/Transcripts/inform_4091_11.txt,False
15688,F1/Audio/inform_1994_25.wav,F1/Transcripts/inform_1994_25.txt,False
15689,F1/Audio/inform_2000_14.wav,F1/Transcripts/inform_2000_14.txt,False
15690,F1/Audio/inform_1512_065.wav,F1/Transcripts/inform_1512_065.txt,False
15691,F1/Audio/inform_2787_19.wav,F1/Transcripts/inform_2787_19.txt,False
15692,F1/Audio/inform_1052_12.wav,F1/Transcripts/inform_1052_12.txt,False
15693,F1/Audio/inform_2808_03.wav,F1/Transcripts/inform_2808_03.txt,False
15694,F1/Audio/inform_1079_17.wav,F1/Transcripts/inform_1079_17.txt,False
15695,F1/Audio/inform_1598_16.wav,F1/Transcripts/inform_1598_16.txt,False
15696,F1/Audio/inform_761_02.wav,F1/Transcripts/inform_761_02.txt,False
15697,F1/Audio/inform_2719_22.wav,F1/Transcripts/inform_2719_22.txt,False
15698,F1/Audio/inform_1503_03.wav,F1/Transcripts/inform_1503_03.txt,False
15699,F1/Audio/inform_609_04.wav,F1/Transcripts/inform_609_04.txt,False
15700,F1/Audio/inform_2794_43.wav,F1/Transcripts/inform_2794_43.txt,False
15701,F1/Audio/inform_1979_02.wav,F1/Transcripts/inform_1979_02.txt,False
15702,F1/Audio/inform_4142_030.wav,F1/Transcripts/inform_4142_030.txt,False
15703,F1/Audio/inform_2075_04.wav,F1/Transcripts/inform_2075_04.txt,False
15704,F1/Audio/inform_2740_15.wav,F1/Transcripts/inform_2740_15.txt,False
15705,F1/Audio/inform_2760_15.wav,F1/Transcripts/inform_2760_15.txt,False
15706,F1/Audio/inform_4530_109.wav,F1/Transcripts/inform_4530_109.txt,False
15707,F1/Audio/inform_4621_38.wav,F1/Transcripts/inform_4621_38.txt,False
15708,F1/Audio/inform_781_1.wav,F1/Transcripts/inform_781_1.txt,False
15709,F1/Audio/inform_1072_14.wav,F1/Transcripts/inform_1072_14.txt,False
15710,F1/Audio/inform_774_15.wav,F1/Transcripts/inform_774_15.txt,False
15711,F1/Audio/inform_2035_07.wav,F1/Transcripts/inform_2035_07.txt,False
15712,F1/Audio/inform_2834_02.wav,F1/Transcripts/inform_2834_02.txt,False
15713,F1/Audio/inform_3391_09.wav,F1/Transcripts/inform_3391_09.txt,False
15714,F1/Audio/inform_4621_40.wav,F1/Transcripts/inform_4621_40.txt,False
15715,F1/Audio/inform_2825_08.wav,F1/Transcripts/inform_2825_08.txt,False
15716,F1/Audio/inform_2728_2.wav,F1/Transcripts/inform_2728_2.txt,False
15717,F1/Audio/inform_1123_01.wav,F1/Transcripts/inform_1123_01.txt,False
15718,F1/Audio/inform_651_04.wav,F1/Transcripts/inform_651_04.txt,False
15719,F1/Audio/inform_2035_05.wav,F1/Transcripts/inform_2035_05.txt,False
15720,F1/Audio/inform_4101_006.wav,F1/Transcripts/inform_4101_006.txt,False
15721,F1/Audio/inform_1956_10.wav,F1/Transcripts/inform_1956_10.txt,False
15722,F1/Audio/inform_4623_34.wav,F1/Transcripts/inform_4623_34.txt,False
15723,F1/Audio/inform_1116_04.wav,F1/Transcripts/inform_1116_04.txt,False
15724,F1/Audio/inform_1109_10.wav,F1/Transcripts/inform_1109_10.txt,False
15725,F1/Audio/inform_849_21.wav,F1/Transcripts/inform_849_21.txt,False
15726,F1/Audio/inform_882_13.wav,F1/Transcripts/inform_882_13.txt,False
15727,F1/Audio/inform_764_59.wav,F1/Transcripts/inform_764_59.txt,False
15728,F1/Audio/inform_2813_23.wav,F1/Transcripts/inform_2813_23.txt,False
15729,F1/Audio/inform_1101_11.wav,F1/Transcripts/inform_1101_11.txt,False
15730,F1/Audio/inform_2030_29.wav,F1/Transcripts/inform_2030_29.txt,False
15731,F1/Audio/inform_4131_12.wav,F1/Transcripts/inform_4131_12.txt,False
15732,F1/Audio/inform_1599_15.wav,F1/Transcripts/inform_1599_15.txt,False
15733,F1/Audio/inform_1147_01.wav,F1/Transcripts/inform_1147_01.txt,False
15734,F1/Audio/inform_1093_05.wav,F1/Transcripts/inform_1093_05.txt,False
15735,F1/Audio/inform_4093_00.wav,F1/Transcripts/inform_4093_00.txt,False
15736,F1/Audio/inform_2702_09.wav,F1/Transcripts/inform_2702_09.txt,False
15737,F1/Audio/inform_1597_07.wav,F1/Transcripts/inform_1597_07.txt,False
15738,F1/Audio/inform_2083_16.wav,F1/Transcripts/inform_2083_16.txt,False
15739,F1/Audio/inform_602_28.wav,F1/Transcripts/inform_602_28.txt,False
15740,F1/Audio/inform_607_04.wav,F1/Transcripts/inform_607_04.txt,False
15741,F1/Audio/inform_1545_15.wav,F1/Transcripts/inform_1545_15.txt,False
15742,F1/Audio/inform_4633_27.wav,F1/Transcripts/inform_4633_27.txt,False
15743,F1/Audio/inform_3311_08.wav,F1/Transcripts/inform_3311_08.txt,False
15744,F1/Audio/inform_4530_053.wav,F1/Transcripts/inform_4530_053.txt,False
15745,F1/Audio/inform_2003_04.wav,F1/Transcripts/inform_2003_04.txt,False
15746,F1/Audio/inform_1633_10.wav,F1/Transcripts/inform_1633_10.txt,False
15747,F1/Audio/inform_1121_11.wav,F1/Transcripts/inform_1121_11.txt,False
15748,F1/Audio/inform_4132_07.wav,F1/Transcripts/inform_4132_07.txt,False
15749,F1/Audio/inform_897_10.wav,F1/Transcripts/inform_897_10.txt,False
15750,F1/Audio/inform_1131_21.wav,F1/Transcripts/inform_1131_21.txt,False
15751,F1/Audio/inform_1542_04.wav,F1/Transcripts/inform_1542_04.txt,False
15752,F1/Audio/inform_3337_12.wav,F1/Transcripts/inform_3337_12.txt,False
15753,F1/Audio/inform_1573_13.wav,F1/Transcripts/inform_1573_13.txt,False
15754,F1/Audio/inform_843_05.wav,F1/Transcripts/inform_843_05.txt,False
15755,F1/Audio/inform_1163_004.wav,F1/Transcripts/inform_1163_004.txt,False
15756,F1/Audio/inform_3424_22.wav,F1/Transcripts/inform_3424_22.txt,False
15757,F1/Audio/inform_2028_06.wav,F1/Transcripts/inform_2028_06.txt,False
15758,F1/Audio/inform_1053_09.wav,F1/Transcripts/inform_1053_09.txt,False
15759,F1/Audio/inform_1512_085.wav,F1/Transcripts/inform_1512_085.txt,False
15760,F1/Audio/inform_1125_18.wav,F1/Transcripts/inform_1125_18.txt,False
15761,F1/Audio/inform_1081_00.wav,F1/Transcripts/inform_1081_00.txt,False
15762,F1/Audio/inform_855_25.wav,F1/Transcripts/inform_855_25.txt,False
15763,F1/Audio/inform_3344_10.wav,F1/Transcripts/inform_3344_10.txt,False
15764,F1/Audio/inform_4130_5.wav,F1/Transcripts/inform_4130_5.txt,False
15765,F1/Audio/inform_1584_11.wav,F1/Transcripts/inform_1584_11.txt,False
15766,F1/Audio/inform_892_22.wav,F1/Transcripts/inform_892_22.txt,False
15767,F1/Audio/inform_2706_06.wav,F1/Transcripts/inform_2706_06.txt,False
15768,F1/Audio/inform_2763_07.wav,F1/Transcripts/inform_2763_07.txt,False
15769,F1/Audio/inform_2092_15.wav,F1/Transcripts/inform_2092_15.txt,False
15770,F1/Audio/inform_2752_05.wav,F1/Transcripts/inform_2752_05.txt,False
15771,F1/Audio/inform_1960_069.wav,F1/Transcripts/inform_1960_069.txt,False
15772,F1/Audio/inform_1964_00.wav,F1/Transcripts/inform_1964_00.txt,False
15773,F1/Audio/inform_1952_15.wav,F1/Transcripts/inform_1952_15.txt,False
15774,F1/Audio/inform_1569_09.wav,F1/Transcripts/inform_1569_09.txt,False
15775,F1/Audio/inform_2787_22.wav,F1/Transcripts/inform_2787_22.txt,False
15776,F1/Audio/inform_1624_03.wav,F1/Transcripts/inform_1624_03.txt,False
15777,F1/Audio/inform_4091_17.wav,F1/Transcripts/inform_4091_17.txt,False
15778,F1/Audio/inform_2094_11.wav,F1/Transcripts/inform_2094_11.txt,False
15779,F1/Audio/inform_1966_00.wav,F1/Transcripts/inform_1966_00.txt,False
15780,F1/Audio/inform_2736_02.wav,F1/Transcripts/inform_2736_02.txt,False
15781,F1/Audio/inform_1089_30.wav,F1/Transcripts/inform_1089_30.txt,False
15782,F1/Audio/inform_859_04.wav,F1/Transcripts/inform_859_04.txt,False
15783,F1/Audio/inform_4093_05.wav,F1/Transcripts/inform_4093_05.txt,False
15784,F1/Audio/inform_4530_085.wav,F1/Transcripts/inform_4530_085.txt,False
15785,F1/Audio/inform_1512_102.wav,F1/Transcripts/inform_1512_102.txt,False
15786,F1/Audio/inform_4091_27.wav,F1/Transcripts/inform_4091_27.txt,False
15787,F1/Audio/inform_1163_153.wav,F1/Transcripts/inform_1163_153.txt,False
15788,F1/Audio/inform_2760_18.wav,F1/Transcripts/inform_2760_18.txt,False
15789,F1/Audio/inform_898_03.wav,F1/Transcripts/inform_898_03.txt,False
15790,F1/Audio/inform_2044_00.wav,F1/Transcripts/inform_2044_00.txt,False
15791,F1/Audio/inform_2724_11.wav,F1/Transcripts/inform_2724_11.txt,False
15792,F1/Audio/inform_3410_12.wav,F1/Transcripts/inform_3410_12.txt,False
15793,F1/Audio/inform_3319_13.wav,F1/Transcripts/inform_3319_13.txt,False
15794,F1/Audio/inform_1523_15.wav,F1/Transcripts/inform_1523_15.txt,False
15795,F1/Audio/inform_618_04.wav,F1/Transcripts/inform_618_04.txt,False
15796,F1/Audio/inform_2056_07.wav,F1/Transcripts/inform_2056_07.txt,False
15797,F1/Audio/inform_652_01.wav,F1/Transcripts/inform_652_01.txt,False
15798,F1/Audio/inform_1074_07.wav,F1/Transcripts/inform_1074_07.txt,False
15799,F1/Audio/inform_849_18.wav,F1/Transcripts/inform_849_18.txt,False
15800,F1/Audio/inform_1076_07.wav,F1/Transcripts/inform_1076_07.txt,False
15801,F1/Audio/inform_2773_07.wav,F1/Transcripts/inform_2773_07.txt,False
15802,F1/Audio/inform_1525_08.wav,F1/Transcripts/inform_1525_08.txt,False
15803,F1/Audio/inform_4520_14.wav,F1/Transcripts/inform_4520_14.txt,False
15804,F1/Audio/inform_1544_12.wav,F1/Transcripts/inform_1544_12.txt,False
15805,F1/Audio/inform_602_47.wav,F1/Transcripts/inform_602_47.txt,False
15806,F1/Audio/inform_3387_20.wav,F1/Transcripts/inform_3387_20.txt,False
15807,F1/Audio/inform_3339_12.wav,F1/Transcripts/inform_3339_12.txt,False
15808,F1/Audio/inform_3356_05.wav,F1/Transcripts/inform_3356_05.txt,False
15809,F1/Audio/inform_1123_24.wav,F1/Transcripts/inform_1123_24.txt,False
15810,F1/Audio/inform_4530_013.wav,F1/Transcripts/inform_4530_013.txt,False
15811,F1/Audio/inform_4631_10.wav,F1/Transcripts/inform_4631_10.txt,False
15812,F1/Audio/inform_2030_73.wav,F1/Transcripts/inform_2030_73.txt,False
15813,F1/Audio/inform_618_31.wav,F1/Transcripts/inform_618_31.txt,False
15814,F1/Audio/inform_2030_93.wav,F1/Transcripts/inform_2030_93.txt,False
15815,F1/Audio/inform_3368_24.wav,F1/Transcripts/inform_3368_24.txt,False
15816,F1/Audio/inform_1133_07.wav,F1/Transcripts/inform_1133_07.txt,False
15817,F1/Audio/inform_1548_13.wav,F1/Transcripts/inform_1548_13.txt,False
15818,F1/Audio/inform_2795_25.wav,F1/Transcripts/inform_2795_25.txt,False
15819,F1/Audio/inform_3412_03.wav,F1/Transcripts/inform_3412_03.txt,False
15820,F1/Audio/inform_2739_14.wav,F1/Transcripts/inform_2739_14.txt,False
15821,F1/Audio/inform_3338_03.wav,F1/Transcripts/inform_3338_03.txt,False
15822,F1/Audio/inform_612_13.wav,F1/Transcripts/inform_612_13.txt,False
15823,F1/Audio/inform_2740_13.wav,F1/Transcripts/inform_2740_13.txt,False
15824,F1/Audio/inform_4512_11.wav,F1/Transcripts/inform_4512_11.txt,False
15825,F1/Audio/inform_3325_06.wav,F1/Transcripts/inform_3325_06.txt,False
15826,F1/Audio/inform_886_04.wav,F1/Transcripts/inform_886_04.txt,False
15827,F1/Audio/inform_4530_032.wav,F1/Transcripts/inform_4530_032.txt,False
15828,F1/Audio/inform_4501_09.wav,F1/Transcripts/inform_4501_09.txt,False
15829,F1/Audio/inform_3348_00.wav,F1/Transcripts/inform_3348_00.txt,False
15830,F1/Audio/inform_2792_02.wav,F1/Transcripts/inform_2792_02.txt,False
15831,F1/Audio/inform_1088_2.wav,F1/Transcripts/inform_1088_2.txt,False
15832,F1/Audio/inform_1076_00.wav,F1/Transcripts/inform_1076_00.txt,False
15833,F1/Audio/inform_4106_25.wav,F1/Transcripts/inform_4106_25.txt,False
15834,F1/Audio/inform_832_12.wav,F1/Transcripts/inform_832_12.txt,False
15835,F1/Audio/inform_877_20.wav,F1/Transcripts/inform_877_20.txt,False
15836,F1/Audio/inform_3319_10.wav,F1/Transcripts/inform_3319_10.txt,False
15837,F1/Audio/inform_4124_06.wav,F1/Transcripts/inform_4124_06.txt,False
15838,F1/Audio/inform_3408_11.wav,F1/Transcripts/inform_3408_11.txt,False
15839,F1/Audio/inform_667_02.wav,F1/Transcripts/inform_667_02.txt,False
15840,F1/Audio/inform_1515_02.wav,F1/Transcripts/inform_1515_02.txt,False
15841,F1/Audio/inform_4131_04.wav,F1/Transcripts/inform_4131_04.txt,False
15842,F1/Audio/inform_4621_01.wav,F1/Transcripts/inform_4621_01.txt,False
15843,F1/Audio/inform_2722_08.wav,F1/Transcripts/inform_2722_08.txt,False
15844,F1/Audio/inform_1078_02.wav,F1/Transcripts/inform_1078_02.txt,False
15845,F1/Audio/inform_2815_08.wav,F1/Transcripts/inform_2815_08.txt,False
15846,F1/Audio/inform_2794_40.wav,F1/Transcripts/inform_2794_40.txt,False
15847,F1/Audio/inform_2746_27.wav,F1/Transcripts/inform_2746_27.txt,False
15848,F1/Audio/inform_3442_00.wav,F1/Transcripts/inform_3442_00.txt,False
15849,F1/Audio/inform_1163_103.wav,F1/Transcripts/inform_1163_103.txt,False
15850,F1/Audio/inform_2755_02.wav,F1/Transcripts/inform_2755_02.txt,False
15851,F1/Audio/inform_3369_04.wav,F1/Transcripts/inform_3369_04.txt,False
15852,F1/Audio/inform_852_30.wav,F1/Transcripts/inform_852_30.txt,False
15853,F1/Audio/inform_2080_08.wav,F1/Transcripts/inform_2080_08.txt,False
15854,F1/Audio/inform_819_07.wav,F1/Transcripts/inform_819_07.txt,False
15855,F1/Audio/inform_879_1.wav,F1/Transcripts/inform_879_1.txt,False
15856,F1/Audio/inform_1092_24.wav,F1/Transcripts/inform_1092_24.txt,False
15857,F1/Audio/inform_1089_05.wav,F1/Transcripts/inform_1089_05.txt,False
15858,F1/Audio/inform_765_18.wav,F1/Transcripts/inform_765_18.txt,False
15859,F1/Audio/inform_4623_14.wav,F1/Transcripts/inform_4623_14.txt,False
15860,F1/Audio/inform_790_11.wav,F1/Transcripts/inform_790_11.txt,False
15861,F1/Audio/inform_2755_10.wav,F1/Transcripts/inform_2755_10.txt,False
15862,F1/Audio/inform_1961_16.wav,F1/Transcripts/inform_1961_16.txt,False
15863,F1/Audio/inform_660_08.wav,F1/Transcripts/inform_660_08.txt,False
15864,F1/Audio/inform_2712_01.wav,F1/Transcripts/inform_2712_01.txt,False
15865,F1/Audio/inform_2098_11.wav,F1/Transcripts/inform_2098_11.txt,False
15866,F1/Audio/inform_1520_05.wav,F1/Transcripts/inform_1520_05.txt,False
15867,F1/Audio/inform_4622_17.wav,F1/Transcripts/inform_4622_17.txt,False
15868,F1/Audio/inform_4102_08.wav,F1/Transcripts/inform_4102_08.txt,False
