,audio_filepath,txt_filepath,missing
18089,F3/Audio/inform_2226-2237_145.wav,F3/Transcripts/inform_2226-2237_145.txt,False
18090,F3/Audio/inform_751-772_020.wav,F3/Transcripts/inform_751-772_020.txt,False
18091,F3/Audio/inform_3751-3760_098.wav,F3/Transcripts/inform_3751-3760_098.txt,False
18092,F3/Audio/inform_3821-3834_150.wav,F3/Transcripts/inform_3821-3834_150.txt,False
18093,F3/Audio/inform_2879-2890_101.wav,F3/Transcripts/inform_2879-2890_101.txt,False
18094,F3/Audio/inform_671-684_065.wav,F3/Transcripts/inform_671-684_065.txt,False
18095,F3/Audio/inform_3861-3870_223.wav,F3/Transcripts/inform_3861-3870_223.txt,False
18096,F3/Audio/inform_1283_33.wav,F3/Transcripts/inform_1283_33.txt,False
18097,F3/Audio/inform_865-880_168.wav,F3/Transcripts/inform_865-880_168.txt,False
18098,F3/Audio/inform_908-920_042.wav,F3/Transcripts/inform_908-920_042.txt,False
18099,F3/Audio/inform_1306_01.wav,F3/Transcripts/inform_1306_01.txt,False
18100,F3/Audio/inform_671-684_274.wav,F3/Transcripts/inform_671-684_274.txt,False
18101,F3/Audio/inform_2953-2965_129.wav,F3/Transcripts/inform_2953-2965_129.txt,False
18102,F3/Audio/inform_1077-1083_077.wav,F3/Transcripts/inform_1077-1083_077.txt,False
18103,F3/Audio/inform_2906-2919_206.wav,F3/Transcripts/inform_2906-2919_206.txt,False
18104,F3/Audio/inform_706-715_108.wav,F3/Transcripts/inform_706-715_108.txt,False
18105,F3/Audio/inform_1268_03.wav,F3/Transcripts/inform_1268_03.txt,False
18106,F3/Audio/inform_3684-3692_083.wav,F3/Transcripts/inform_3684-3692_083.txt,False
18107,F3/Audio/inform_2966-2976_005.wav,F3/Transcripts/inform_2966-2976_005.txt,False
18108,F3/Audio/inform_831-840_043.wav,F3/Transcripts/inform_831-840_043.txt,False
18109,F3/Audio/inform_806-811_098.wav,F3/Transcripts/inform_806-811_098.txt,False
18110,F3/Audio/inform_3655-3667_038.wav,F3/Transcripts/inform_3655-3667_038.txt,False
18111,F3/Audio/inform_3642-3654_058.wav,F3/Transcripts/inform_3642-3654_058.txt,False
18112,F3/Audio/inform_685-695_109.wav,F3/Transcripts/inform_685-695_109.txt,False
18113,F3/Audio/inform_3655-3667_043.wav,F3/Transcripts/inform_3655-3667_043.txt,False
18114,F3/Audio/inform_921-935_065.wav,F3/Transcripts/inform_921-935_065.txt,False
18115,F3/Audio/inform_2876-2878_01.wav,F3/Transcripts/inform_2876-2878_01.txt,False
18116,F3/Audio/inform_941-948_014.wav,F3/Transcripts/inform_941-948_014.txt,False
18117,F3/Audio/inform_2982-2987_103.wav,F3/Transcripts/inform_2982-2987_103.txt,False
18118,F3/Audio/inform_2220_061.wav,F3/Transcripts/inform_2220_061.txt,False
18119,F3/Audio/inform_3871-3878_095.wav,F3/Transcripts/inform_3871-3878_095.txt,False
18120,F3/Audio/inform_1292_11.wav,F3/Transcripts/inform_1292_11.txt,False
18121,F3/Audio/inform_3674-3683_083.wav,F3/Transcripts/inform_3674-3683_083.txt,False
18122,F3/Audio/inform_751-772_102.wav,F3/Transcripts/inform_751-772_102.txt,False
18123,F3/Audio/inform_671-684_320.wav,F3/Transcripts/inform_671-684_320.txt,False
18124,F3/Audio/inform_1024-1040_379.wav,F3/Transcripts/inform_1024-1040_379.txt,False
18125,F3/Audio/inform_1249_12.wav,F3/Transcripts/inform_1249_12.txt,False
18126,F3/Audio/inform_2906-2919_075.wav,F3/Transcripts/inform_2906-2919_075.txt,False
18127,F3/Audio/inform_881-890_119.wav,F3/Transcripts/inform_881-890_119.txt,False
18128,F3/Audio/inform_1116-1125_054.wav,F3/Transcripts/inform_1116-1125_054.txt,False
18129,F3/Audio/inform_2977-2981_109.wav,F3/Transcripts/inform_2977-2981_109.txt,False
18130,F3/Audio/inform_1024-1040_000.wav,F3/Transcripts/inform_1024-1040_000.txt,False
18131,F3/Audio/inform_621-635_057.wav,F3/Transcripts/inform_621-635_057.txt,False
18132,F3/Audio/inform_781-792_087.wav,F3/Transcripts/inform_781-792_087.txt,False
18133,F3/Audio/inform_1024-1040_139.wav,F3/Transcripts/inform_1024-1040_139.txt,False
18134,F3/Audio/inform_988-1000_216.wav,F3/Transcripts/inform_988-1000_216.txt,False
18135,F3/Audio/inform_954-958_051.wav,F3/Transcripts/inform_954-958_051.txt,False
18136,F3/Audio/inform_1202_11.wav,F3/Transcripts/inform_1202_11.txt,False
18137,F3/Audio/inform_949-953_047.wav,F3/Transcripts/inform_949-953_047.txt,False
18138,F3/Audio/inform_1178-1192_227.wav,F3/Transcripts/inform_1178-1192_227.txt,False
18139,F3/Audio/inform_2982-2987_172.wav,F3/Transcripts/inform_2982-2987_172.txt,False
18140,F3/Audio/inform_3821-3834_098.wav,F3/Transcripts/inform_3821-3834_098.txt,False
18141,F3/Audio/inform_1077-1083_069.wav,F3/Transcripts/inform_1077-1083_069.txt,False
18142,F3/Audio/inform_1011-1023_171.wav,F3/Transcripts/inform_1011-1023_171.txt,False
18143,F3/Audio/inform_2216_00.wav,F3/Transcripts/inform_2216_00.txt,False
18144,F3/Audio/inform_1240_02.wav,F3/Transcripts/inform_1240_02.txt,False
18145,F3/Audio/inform_716-730_062.wav,F3/Transcripts/inform_716-730_062.txt,False
18146,F3/Audio/inform_696-705_041.wav,F3/Transcripts/inform_696-705_041.txt,False
18147,F3/Audio/inform_3611-3622_001.wav,F3/Transcripts/inform_3611-3622_001.txt,False
18148,F3/Audio/inform_2953-2965_022.wav,F3/Transcripts/inform_2953-2965_022.txt,False
18149,F3/Audio/inform_1178-1192_134.wav,F3/Transcripts/inform_1178-1192_134.txt,False
18150,F3/Audio/inform_2123_02.wav,F3/Transcripts/inform_2123_02.txt,False
18151,F3/Audio/inform_949-953_087.wav,F3/Transcripts/inform_949-953_087.txt,False
18152,F3/Audio/inform_3611-3622_043.wav,F3/Transcripts/inform_3611-3622_043.txt,False
18153,F3/Audio/inform_901-907_268.wav,F3/Transcripts/inform_901-907_268.txt,False
18154,F3/Audio/inform_3761-3772_050.wav,F3/Transcripts/inform_3761-3772_050.txt,False
18155,F3/Audio/inform_988-1000_198.wav,F3/Transcripts/inform_988-1000_198.txt,False
18156,F3/Audio/inform_1178-1192_009.wav,F3/Transcripts/inform_1178-1192_009.txt,False
18157,F3/Audio/inform_3811-3820_199.wav,F3/Transcripts/inform_3811-3820_199.txt,False
18158,F3/Audio/inform_3799-3810_143.wav,F3/Transcripts/inform_3799-3810_143.txt,False
18159,F3/Audio/inform_2861-2875_194.wav,F3/Transcripts/inform_2861-2875_194.txt,False
18160,F3/Audio/inform_2891-2905_186.wav,F3/Transcripts/inform_2891-2905_186.txt,False
18161,F3/Audio/inform_1329_08.wav,F3/Transcripts/inform_1329_08.txt,False
18162,F3/Audio/inform_3704-3712_077.wav,F3/Transcripts/inform_3704-3712_077.txt,False
18163,F3/Audio/inform_901-907_262.wav,F3/Transcripts/inform_901-907_262.txt,False
18164,F3/Audio/inform_2155_02.wav,F3/Transcripts/inform_2155_02.txt,False
18165,F3/Audio/inform_1234_14.wav,F3/Transcripts/inform_1234_14.txt,False
18166,F3/Audio/inform_3668-3673_090.wav,F3/Transcripts/inform_3668-3673_090.txt,False
18167,F3/Audio/inform_1101-1115_046.wav,F3/Transcripts/inform_1101-1115_046.txt,False
18168,F3/Audio/inform_2934-2945_48.wav,F3/Transcripts/inform_2934-2945_48.txt,False
18169,F3/Audio/inform_2921-2933_44.wav,F3/Transcripts/inform_2921-2933_44.txt,False
18170,F3/Audio/inform_739-750_001.wav,F3/Transcripts/inform_739-750_001.txt,False
18171,F3/Audio/inform_1299_04.wav,F3/Transcripts/inform_1299_04.txt,False
18172,F3/Audio/inform_1051-1059_069.wav,F3/Transcripts/inform_1051-1059_069.txt,False
18173,F3/Audio/inform_981-987_016.wav,F3/Transcripts/inform_981-987_016.txt,False
18174,F3/Audio/inform_751-772_006.wav,F3/Transcripts/inform_751-772_006.txt,False
18175,F3/Audio/inform_2142_15.wav,F3/Transcripts/inform_2142_15.txt,False
18176,F3/Audio/inform_1101-1115_037.wav,F3/Transcripts/inform_1101-1115_037.txt,False
18177,F3/Audio/inform_1268_06.wav,F3/Transcripts/inform_1268_06.txt,False
18178,F3/Audio/inform_601-610_002.wav,F3/Transcripts/inform_601-610_002.txt,False
18179,F3/Audio/inform_3786-3798_009.wav,F3/Transcripts/inform_3786-3798_009.txt,False
18180,F3/Audio/inform_3728-3740_010.wav,F3/Transcripts/inform_3728-3740_010.txt,False
18181,F3/Audio/inform_739-750_138.wav,F3/Transcripts/inform_739-750_138.txt,False
18182,F3/Audio/inform_636-650_085.wav,F3/Transcripts/inform_636-650_085.txt,False
18183,F3/Audio/inform_1166-1177_046.wav,F3/Transcripts/inform_1166-1177_046.txt,False
18184,F3/Audio/inform_3741-3750_053.wav,F3/Transcripts/inform_3741-3750_053.txt,False
18185,F3/Audio/inform_2148_13.wav,F3/Transcripts/inform_2148_13.txt,False
18186,F3/Audio/inform_2966-2976_021.wav,F3/Transcripts/inform_2966-2976_021.txt,False
18187,F3/Audio/inform_949-953_145.wav,F3/Transcripts/inform_949-953_145.txt,False
18188,F3/Audio/inform_3704-3712_035.wav,F3/Transcripts/inform_3704-3712_035.txt,False
18189,F3/Audio/inform_1071-1076_19.wav,F3/Transcripts/inform_1071-1076_19.txt,False
18190,F3/Audio/inform_2988-3000_135.wav,F3/Transcripts/inform_2988-3000_135.txt,False
18191,F3/Audio/inform_1255_23.wav,F3/Transcripts/inform_1255_23.txt,False
18192,F3/Audio/inform_2966-2976_158.wav,F3/Transcripts/inform_2966-2976_158.txt,False
18193,F3/Audio/inform_3786-3798_042.wav,F3/Transcripts/inform_3786-3798_042.txt,False
18194,F3/Audio/inform_696-705_073.wav,F3/Transcripts/inform_696-705_073.txt,False
18195,F3/Audio/inform_2946-2952_106.wav,F3/Transcripts/inform_2946-2952_106.txt,False
18196,F3/Audio/inform_3861-3870_069.wav,F3/Transcripts/inform_3861-3870_069.txt,False
18197,F3/Audio/inform_949-953_150.wav,F3/Transcripts/inform_949-953_150.txt,False
18198,F3/Audio/inform_3623-3634_115.wav,F3/Transcripts/inform_3623-3634_115.txt,False
18199,F3/Audio/inform_2966-2976_004.wav,F3/Transcripts/inform_2966-2976_004.txt,False
18200,F3/Audio/inform_3835-3847_020.wav,F3/Transcripts/inform_3835-3847_020.txt,False
18201,F3/Audio/inform_981-987_134.wav,F3/Transcripts/inform_981-987_134.txt,False
18202,F3/Audio/inform_685-695_058.wav,F3/Transcripts/inform_685-695_058.txt,False
18203,F3/Audio/inform_841-852_076.wav,F3/Transcripts/inform_841-852_076.txt,False
18204,F3/Audio/inform_1268_10.wav,F3/Transcripts/inform_1268_10.txt,False
18205,F3/Audio/inform_1101-1115_009.wav,F3/Transcripts/inform_1101-1115_009.txt,False
18206,F3/Audio/inform_3684-3692_113.wav,F3/Transcripts/inform_3684-3692_113.txt,False
18207,F3/Audio/inform_3848-3860_024.wav,F3/Transcripts/inform_3848-3860_024.txt,False
18208,F3/Audio/inform_3668-3673_054.wav,F3/Transcripts/inform_3668-3673_054.txt,False
18209,F3/Audio/inform_651-660_041.wav,F3/Transcripts/inform_651-660_041.txt,False
18210,F3/Audio/inform_1223_13.wav,F3/Transcripts/inform_1223_13.txt,False
18211,F3/Audio/inform_696-705_068.wav,F3/Transcripts/inform_696-705_068.txt,False
18212,F3/Audio/inform_891-900_167.wav,F3/Transcripts/inform_891-900_167.txt,False
18213,F3/Audio/inform_3674-3683_070.wav,F3/Transcripts/inform_3674-3683_070.txt,False
18214,F3/Audio/inform_901-907_194.wav,F3/Transcripts/inform_901-907_194.txt,False
18215,F3/Audio/inform_3713-3717_134.wav,F3/Transcripts/inform_3713-3717_134.txt,False
18216,F3/Audio/inform_671-684_202.wav,F3/Transcripts/inform_671-684_202.txt,False
18217,F3/Audio/inform_1116-1125_134.wav,F3/Transcripts/inform_1116-1125_134.txt,False
18218,F3/Audio/inform_773-780_042.wav,F3/Transcripts/inform_773-780_042.txt,False
18219,F3/Audio/inform_3623-3634_095.wav,F3/Transcripts/inform_3623-3634_095.txt,False
18220,F3/Audio/inform_2879-2890_164.wav,F3/Transcripts/inform_2879-2890_164.txt,False
18221,F3/Audio/inform_959-965_246.wav,F3/Transcripts/inform_959-965_246.txt,False
18222,F3/Audio/inform_2851-2860_057.wav,F3/Transcripts/inform_2851-2860_057.txt,False
18223,F3/Audio/inform_3713-3717_098.wav,F3/Transcripts/inform_3713-3717_098.txt,False
18224,F3/Audio/inform_2966-2976_012.wav,F3/Transcripts/inform_2966-2976_012.txt,False
18225,F3/Audio/inform_1255_46.wav,F3/Transcripts/inform_1255_46.txt,False
18226,F3/Audio/inform_773-780_085.wav,F3/Transcripts/inform_773-780_085.txt,False
18227,F3/Audio/inform_831-840_008.wav,F3/Transcripts/inform_831-840_008.txt,False
18228,F3/Audio/inform_3668-3673_053.wav,F3/Transcripts/inform_3668-3673_053.txt,False
18229,F3/Audio/inform_2851-2860_041.wav,F3/Transcripts/inform_2851-2860_041.txt,False
18230,F3/Audio/inform_773-780_033.wav,F3/Transcripts/inform_773-780_033.txt,False
18231,F3/Audio/inform_2149_05.wav,F3/Transcripts/inform_2149_05.txt,False
18232,F3/Audio/inform_981-987_055.wav,F3/Transcripts/inform_981-987_055.txt,False
18233,F3/Audio/inform_949-953_180.wav,F3/Transcripts/inform_949-953_180.txt,False
18234,F3/Audio/inform_1215_11.wav,F3/Transcripts/inform_1215_11.txt,False
18235,F3/Audio/inform_3642-3654_023.wav,F3/Transcripts/inform_3642-3654_023.txt,False
18236,F3/Audio/inform_3786-3798_053.wav,F3/Transcripts/inform_3786-3798_053.txt,False
18237,F3/Audio/inform_3751-3760_073.wav,F3/Transcripts/inform_3751-3760_073.txt,False
18238,F3/Audio/inform_2891-2905_138.wav,F3/Transcripts/inform_2891-2905_138.txt,False
18239,F3/Audio/inform_1232_27.wav,F3/Transcripts/inform_1232_27.txt,False
18240,F3/Audio/inform_3718-3727_168.wav,F3/Transcripts/inform_3718-3727_168.txt,False
18241,F3/Audio/inform_959-965_067.wav,F3/Transcripts/inform_959-965_067.txt,False
18242,F3/Audio/inform_3879-3890_136.wav,F3/Transcripts/inform_3879-3890_136.txt,False
18243,F3/Audio/inform_2946-2952_249.wav,F3/Transcripts/inform_2946-2952_249.txt,False
18244,F3/Audio/inform_2851-2860_032.wav,F3/Transcripts/inform_2851-2860_032.txt,False
18245,F3/Audio/inform_2156_14.wav,F3/Transcripts/inform_2156_14.txt,False
18246,F3/Audio/inform_3751-3760_183.wav,F3/Transcripts/inform_3751-3760_183.txt,False
18247,F3/Audio/inform_2953-2965_175.wav,F3/Transcripts/inform_2953-2965_175.txt,False
18248,F3/Audio/inform_1051-1059_016.wav,F3/Transcripts/inform_1051-1059_016.txt,False
18249,F3/Audio/inform_3891-3900_019.wav,F3/Transcripts/inform_3891-3900_019.txt,False
18250,F3/Audio/inform_1116-1125_009.wav,F3/Transcripts/inform_1116-1125_009.txt,False
18251,F3/Audio/inform_2879-2890_104.wav,F3/Transcripts/inform_2879-2890_104.txt,False
18252,F3/Audio/inform_3601-3610_019.wav,F3/Transcripts/inform_3601-3610_019.txt,False
18253,F3/Audio/inform_1138-1153_033.wav,F3/Transcripts/inform_1138-1153_033.txt,False
18254,F3/Audio/inform_3861-3870_249.wav,F3/Transcripts/inform_3861-3870_249.txt,False
18255,F3/Audio/inform_1001-1010_043.wav,F3/Transcripts/inform_1001-1010_043.txt,False
18256,F3/Audio/inform_1259_30.wav,F3/Transcripts/inform_1259_30.txt,False
18257,F3/Audio/inform_1289_02.wav,F3/Transcripts/inform_1289_02.txt,False
18258,F3/Audio/inform_3786-3798_208.wav,F3/Transcripts/inform_3786-3798_208.txt,False
18259,F3/Audio/inform_1288_10.wav,F3/Transcripts/inform_1288_10.txt,False
18260,F3/Audio/inform_1348_01.wav,F3/Transcripts/inform_1348_01.txt,False
18261,F3/Audio/inform_3718-3727_173.wav,F3/Transcripts/inform_3718-3727_173.txt,False
18262,F3/Audio/inform_1166-1177_022.wav,F3/Transcripts/inform_1166-1177_022.txt,False
18263,F3/Audio/inform_2205_04.wav,F3/Transcripts/inform_2205_04.txt,False
18264,F3/Audio/inform_1024-1040_056.wav,F3/Transcripts/inform_1024-1040_056.txt,False
18265,F3/Audio/inform_2114_14.wav,F3/Transcripts/inform_2114_14.txt,False
18266,F3/Audio/inform_3871-3878_053.wav,F3/Transcripts/inform_3871-3878_053.txt,False
18267,F3/Audio/inform_2220_069.wav,F3/Transcripts/inform_2220_069.txt,False
18268,F3/Audio/inform_1267_10.wav,F3/Transcripts/inform_1267_10.txt,False
18269,F3/Audio/inform_3835-3847_028.wav,F3/Transcripts/inform_3835-3847_028.txt,False
18270,F3/Audio/inform_3741-3750_102.wav,F3/Transcripts/inform_3741-3750_102.txt,False
18271,F3/Audio/inform_706-715_010.wav,F3/Transcripts/inform_706-715_010.txt,False
18272,F3/Audio/inform_3811-3820_008.wav,F3/Transcripts/inform_3811-3820_008.txt,False
18273,F3/Audio/inform_2185_09.wav,F3/Transcripts/inform_2185_09.txt,False
18274,F3/Audio/inform_1318_08.wav,F3/Transcripts/inform_1318_08.txt,False
18275,F3/Audio/inform_1254_05.wav,F3/Transcripts/inform_1254_05.txt,False
18276,F3/Audio/inform_2136_11.wav,F3/Transcripts/inform_2136_11.txt,False
18277,F3/Audio/inform_901-907_234.wav,F3/Transcripts/inform_901-907_234.txt,False
18278,F3/Audio/inform_1343_18.wav,F3/Transcripts/inform_1343_18.txt,False
18279,F3/Audio/inform_881-890_055.wav,F3/Transcripts/inform_881-890_055.txt,False
18280,F3/Audio/inform_739-750_150.wav,F3/Transcripts/inform_739-750_150.txt,False
18281,F3/Audio/inform_636-650_067.wav,F3/Transcripts/inform_636-650_067.txt,False
18282,F3/Audio/inform_3601-3610_000.wav,F3/Transcripts/inform_3601-3610_000.txt,False
18283,F3/Audio/inform_1051-1059_028.wav,F3/Transcripts/inform_1051-1059_028.txt,False
18284,F3/Audio/inform_3835-3847_125.wav,F3/Transcripts/inform_3835-3847_125.txt,False
18285,F3/Audio/inform_2876-2878_62.wav,F3/Transcripts/inform_2876-2878_62.txt,False
18286,F3/Audio/inform_1060-1070_137.wav,F3/Transcripts/inform_1060-1070_137.txt,False
18287,F3/Audio/inform_3871-3878_096.wav,F3/Transcripts/inform_3871-3878_096.txt,False
18288,F3/Audio/inform_739-750_049.wav,F3/Transcripts/inform_739-750_049.txt,False
18289,F3/Audio/inform_1316_2.wav,F3/Transcripts/inform_1316_2.txt,False
18290,F3/Audio/inform_706-715_076.wav,F3/Transcripts/inform_706-715_076.txt,False
18291,F3/Audio/inform_988-1000_180.wav,F3/Transcripts/inform_988-1000_180.txt,False
18292,F3/Audio/inform_2123_06.wav,F3/Transcripts/inform_2123_06.txt,False
18293,F3/Audio/inform_3799-3810_049.wav,F3/Transcripts/inform_3799-3810_049.txt,False
18294,F3/Audio/inform_685-695_009.wav,F3/Transcripts/inform_685-695_009.txt,False
18295,F3/Audio/inform_1154-1162_094.wav,F3/Transcripts/inform_1154-1162_094.txt,False
18296,F3/Audio/inform_1305_23.wav,F3/Transcripts/inform_1305_23.txt,False
18297,F3/Audio/inform_841-852_140.wav,F3/Transcripts/inform_841-852_140.txt,False
18298,F3/Audio/inform_2166_6.wav,F3/Transcripts/inform_2166_6.txt,False
18299,F3/Audio/inform_981-987_041.wav,F3/Transcripts/inform_981-987_041.txt,False
18300,F3/Audio/inform_806-811_033.wav,F3/Transcripts/inform_806-811_033.txt,False
18301,F3/Audio/inform_2224_08.wav,F3/Transcripts/inform_2224_08.txt,False
18302,F3/Audio/inform_865-880_011.wav,F3/Transcripts/inform_865-880_011.txt,False
18303,F3/Audio/inform_2946-2952_091.wav,F3/Transcripts/inform_2946-2952_091.txt,False
18304,F3/Audio/inform_853-864_045.wav,F3/Transcripts/inform_853-864_045.txt,False
18305,F3/Audio/inform_1222_22.wav,F3/Transcripts/inform_1222_22.txt,False
18306,F3/Audio/inform_3728-3740_107.wav,F3/Transcripts/inform_3728-3740_107.txt,False
18307,F3/Audio/inform_3835-3847_124.wav,F3/Transcripts/inform_3835-3847_124.txt,False
18308,F3/Audio/inform_2152_21.wav,F3/Transcripts/inform_2152_21.txt,False
18309,F3/Audio/inform_1235_05.wav,F3/Transcripts/inform_1235_05.txt,False
18310,F3/Audio/inform_1262_15.wav,F3/Transcripts/inform_1262_15.txt,False
18311,F3/Audio/inform_959-965_103.wav,F3/Transcripts/inform_959-965_103.txt,False
18312,F3/Audio/inform_1288_11.wav,F3/Transcripts/inform_1288_11.txt,False
18313,F3/Audio/inform_3693-3703_080.wav,F3/Transcripts/inform_3693-3703_080.txt,False
18314,F3/Audio/inform_2219_03.wav,F3/Transcripts/inform_2219_03.txt,False
18315,F3/Audio/inform_981-987_145.wav,F3/Transcripts/inform_981-987_145.txt,False
18316,F3/Audio/inform_706-715_099.wav,F3/Transcripts/inform_706-715_099.txt,False
18317,F3/Audio/inform_1060-1070_025.wav,F3/Transcripts/inform_1060-1070_025.txt,False
18318,F3/Audio/inform_1178-1192_170.wav,F3/Transcripts/inform_1178-1192_170.txt,False
18319,F3/Audio/inform_2977-2981_208.wav,F3/Transcripts/inform_2977-2981_208.txt,False
18320,F3/Audio/inform_2906-2919_216.wav,F3/Transcripts/inform_2906-2919_216.txt,False
18321,F3/Audio/inform_2117_31.wav,F3/Transcripts/inform_2117_31.txt,False
18322,F3/Audio/inform_812-820_145.wav,F3/Transcripts/inform_812-820_145.txt,False
18323,F3/Audio/inform_981-987_295.wav,F3/Transcripts/inform_981-987_295.txt,False
18324,F3/Audio/inform_2977-2981_097.wav,F3/Transcripts/inform_2977-2981_097.txt,False
18325,F3/Audio/inform_3741-3750_047.wav,F3/Transcripts/inform_3741-3750_047.txt,False
18326,F3/Audio/inform_706-715_110.wav,F3/Transcripts/inform_706-715_110.txt,False
18327,F3/Audio/inform_3728-3740_167.wav,F3/Transcripts/inform_3728-3740_167.txt,False
18328,F3/Audio/inform_2988-3000_154.wav,F3/Transcripts/inform_2988-3000_154.txt,False
18329,F3/Audio/inform_1024-1040_008.wav,F3/Transcripts/inform_1024-1040_008.txt,False
18330,F3/Audio/inform_2159_06.wav,F3/Transcripts/inform_2159_06.txt,False
18331,F3/Audio/inform_1305_12.wav,F3/Transcripts/inform_1305_12.txt,False
18332,F3/Audio/inform_716-730_157.wav,F3/Transcripts/inform_716-730_157.txt,False
18333,F3/Audio/inform_651-660_078.wav,F3/Transcripts/inform_651-660_078.txt,False
18334,F3/Audio/inform_2851-2860_016.wav,F3/Transcripts/inform_2851-2860_016.txt,False
18335,F3/Audio/inform_2966-2976_030.wav,F3/Transcripts/inform_2966-2976_030.txt,False
18336,F3/Audio/inform_3601-3610_095.wav,F3/Transcripts/inform_3601-3610_095.txt,False
18337,F3/Audio/inform_1116-1125_001.wav,F3/Transcripts/inform_1116-1125_001.txt,False
18338,F3/Audio/inform_2861-2875_136.wav,F3/Transcripts/inform_2861-2875_136.txt,False
18339,F3/Audio/inform_1241_05.wav,F3/Transcripts/inform_1241_05.txt,False
18340,F3/Audio/inform_2247-2250_038.wav,F3/Transcripts/inform_2247-2250_038.txt,False
18341,F3/Audio/inform_1024-1040_064.wav,F3/Transcripts/inform_1024-1040_064.txt,False
18342,F3/Audio/inform_1024-1040_154.wav,F3/Transcripts/inform_1024-1040_154.txt,False
18343,F3/Audio/inform_901-907_148.wav,F3/Transcripts/inform_901-907_148.txt,False
18344,F3/Audio/inform_1154-1162_064.wav,F3/Transcripts/inform_1154-1162_064.txt,False
18345,F3/Audio/inform_2851-2860_139.wav,F3/Transcripts/inform_2851-2860_139.txt,False
18346,F3/Audio/inform_3693-3703_098.wav,F3/Transcripts/inform_3693-3703_098.txt,False
18347,F3/Audio/inform_3879-3890_082.wav,F3/Transcripts/inform_3879-3890_082.txt,False
18348,F3/Audio/inform_621-635_126.wav,F3/Transcripts/inform_621-635_126.txt,False
18349,F3/Audio/inform_3601-3610_107.wav,F3/Transcripts/inform_3601-3610_107.txt,False
18350,F3/Audio/inform_696-705_058.wav,F3/Transcripts/inform_696-705_058.txt,False
18351,F3/Audio/inform_3693-3703_134.wav,F3/Transcripts/inform_3693-3703_134.txt,False
18352,F3/Audio/inform_2921-2933_35.wav,F3/Transcripts/inform_2921-2933_35.txt,False
18353,F3/Audio/inform_1208_14.wav,F3/Transcripts/inform_1208_14.txt,False
18354,F3/Audio/inform_891-900_088.wav,F3/Transcripts/inform_891-900_088.txt,False
18355,F3/Audio/inform_1024-1040_065.wav,F3/Transcripts/inform_1024-1040_065.txt,False
18356,F3/Audio/inform_988-1000_212.wav,F3/Transcripts/inform_988-1000_212.txt,False
18357,F3/Audio/inform_2154_00.wav,F3/Transcripts/inform_2154_00.txt,False
18358,F3/Audio/inform_812-820_021.wav,F3/Transcripts/inform_812-820_021.txt,False
18359,F3/Audio/inform_1201_06.wav,F3/Transcripts/inform_1201_06.txt,False
18360,F3/Audio/inform_773-780_092.wav,F3/Transcripts/inform_773-780_092.txt,False
18361,F3/Audio/inform_781-792_022.wav,F3/Transcripts/inform_781-792_022.txt,False
18362,F3/Audio/inform_3848-3860_102.wav,F3/Transcripts/inform_3848-3860_102.txt,False
18363,F3/Audio/inform_2210_09.wav,F3/Transcripts/inform_2210_09.txt,False
18364,F3/Audio/inform_3684-3692_095.wav,F3/Transcripts/inform_3684-3692_095.txt,False
18365,F3/Audio/inform_3761-3772_033.wav,F3/Transcripts/inform_3761-3772_033.txt,False
18366,F3/Audio/inform_841-852_163.wav,F3/Transcripts/inform_841-852_163.txt,False
18367,F3/Audio/inform_751-772_303.wav,F3/Transcripts/inform_751-772_303.txt,False
18368,F3/Audio/inform_1084-1093_169.wav,F3/Transcripts/inform_1084-1093_169.txt,False
18369,F3/Audio/inform_891-900_040.wav,F3/Transcripts/inform_891-900_040.txt,False
18370,F3/Audio/inform_3684-3692_048.wav,F3/Transcripts/inform_3684-3692_048.txt,False
18371,F3/Audio/inform_921-935_215.wav,F3/Transcripts/inform_921-935_215.txt,False
18372,F3/Audio/inform_3773-3785_005.wav,F3/Transcripts/inform_3773-3785_005.txt,False
18373,F3/Audio/inform_1333_10.wav,F3/Transcripts/inform_1333_10.txt,False
18374,F3/Audio/inform_1341_04.wav,F3/Transcripts/inform_1341_04.txt,False
18375,F3/Audio/inform_1051-1059_004.wav,F3/Transcripts/inform_1051-1059_004.txt,False
18376,F3/Audio/inform_1289_14.wav,F3/Transcripts/inform_1289_14.txt,False
18377,F3/Audio/inform_2861-2875_119.wav,F3/Transcripts/inform_2861-2875_119.txt,False
18378,F3/Audio/inform_831-840_088.wav,F3/Transcripts/inform_831-840_088.txt,False
18379,F3/Audio/inform_781-792_033.wav,F3/Transcripts/inform_781-792_033.txt,False
18380,F3/Audio/inform_3611-3622_083.wav,F3/Transcripts/inform_3611-3622_083.txt,False
18381,F3/Audio/inform_2851-2860_082.wav,F3/Transcripts/inform_2851-2860_082.txt,False
18382,F3/Audio/inform_1011-1023_123.wav,F3/Transcripts/inform_1011-1023_123.txt,False
18383,F3/Audio/inform_793-805_184.wav,F3/Transcripts/inform_793-805_184.txt,False
18384,F3/Audio/inform_1166-1177_125.wav,F3/Transcripts/inform_1166-1177_125.txt,False
18385,F3/Audio/inform_2206_09.wav,F3/Transcripts/inform_2206_09.txt,False
18386,F3/Audio/inform_3835-3847_196.wav,F3/Transcripts/inform_3835-3847_196.txt,False
18387,F3/Audio/inform_1166-1177_069.wav,F3/Transcripts/inform_1166-1177_069.txt,False
