,audio_filepath,txt_filepath,missing
9121,F2/Audio/inform_1004_11.wav,F2/Transcripts/inform_1004_11.txt,False
9122,F2/Audio/inform_2493_01.wav,F2/Transcripts/inform_2493_01.txt,False
9123,F2/Audio/inform_1482_14.wav,F2/Transcripts/inform_1482_14.txt,False
9124,F2/Audio/inform_1283_18.wav,F2/Transcripts/inform_1283_18.txt,False
9125,F2/Audio/inform_3223_07.wav,F2/Transcripts/inform_3223_07.txt,False
9126,F2/Audio/inform_3258_14.wav,F2/Transcripts/inform_3258_14.txt,False
9127,F2/Audio/inform_1481_40.wav,F2/Transcripts/inform_1481_40.txt,False
9128,F2/Audio/inform_1301_05.wav,F2/Transcripts/inform_1301_05.txt,False
9129,F2/Audio/inform_644_01.wav,F2/Transcripts/inform_644_01.txt,False
9130,F2/Audio/inform_708_14.wav,F2/Transcripts/inform_708_14.txt,False
9131,F2/Audio/inform_2418_05.wav,F2/Transcripts/inform_2418_05.txt,False
9132,F2/Audio/inform_1474_32.wav,F2/Transcripts/inform_1474_32.txt,False
9133,F2/Audio/inform_953_131.wav,F2/Transcripts/inform_953_131.txt,False
9134,F2/Audio/inform_627_40.wav,F2/Transcripts/inform_627_40.txt,False
9135,F2/Audio/inform_662_25.wav,F2/Transcripts/inform_662_25.txt,False
9136,F2/Audio/inform_2407_18.wav,F2/Transcripts/inform_2407_18.txt,False
9137,F2/Audio/inform_987_119.wav,F2/Transcripts/inform_987_119.txt,False
9138,F2/Audio/inform_696_05.wav,F2/Transcripts/inform_696_05.txt,False
9139,F2/Audio/inform_942_06.wav,F2/Transcripts/inform_942_06.txt,False
9140,F2/Audio/inform_3294_08.wav,F2/Transcripts/inform_3294_08.txt,False
9141,F2/Audio/inform_965_194.wav,F2/Transcripts/inform_965_194.txt,False
9142,F2/Audio/inform_588_00.wav,F2/Transcripts/inform_588_00.txt,False
9143,F2/Audio/inform_3234_08.wav,F2/Transcripts/inform_3234_08.txt,False
9144,F2/Audio/inform_2410_16.wav,F2/Transcripts/inform_2410_16.txt,False
9145,F2/Audio/inform_3216_03.wav,F2/Transcripts/inform_3216_03.txt,False
9146,F2/Audio/inform_952_10.wav,F2/Transcripts/inform_952_10.txt,False
9147,F2/Audio/inform_1431_06.wav,F2/Transcripts/inform_1431_06.txt,False
9148,F2/Audio/inform_668_05.wav,F2/Transcripts/inform_668_05.txt,False
9149,F2/Audio/inform_590_00.wav,F2/Transcripts/inform_590_00.txt,False
9150,F2/Audio/inform_980_16.wav,F2/Transcripts/inform_980_16.txt,False
9151,F2/Audio/inform_2423_04.wav,F2/Transcripts/inform_2423_04.txt,False
9152,F2/Audio/inform_965_241.wav,F2/Transcripts/inform_965_241.txt,False
9153,F2/Audio/inform_3238_2.wav,F2/Transcripts/inform_3238_2.txt,False
9154,F2/Audio/inform_970_04.wav,F2/Transcripts/inform_970_04.txt,False
9155,F2/Audio/inform_1441_03.wav,F2/Transcripts/inform_1441_03.txt,False
9156,F2/Audio/inform_618_10.wav,F2/Transcripts/inform_618_10.txt,False
9157,F2/Audio/inform_1245_09.wav,F2/Transcripts/inform_1245_09.txt,False
9158,F2/Audio/inform_4418_17.wav,F2/Transcripts/inform_4418_17.txt,False
9159,F2/Audio/inform_609_13.wav,F2/Transcripts/inform_609_13.txt,False
9160,F2/Audio/inform_632_05.wav,F2/Transcripts/inform_632_05.txt,False
9161,F2/Audio/inform_1478_19.wav,F2/Transcripts/inform_1478_19.txt,False
9162,F2/Audio/inform_620_07.wav,F2/Transcripts/inform_620_07.txt,False
9163,F2/Audio/inform_1432_79.wav,F2/Transcripts/inform_1432_79.txt,False
9164,F2/Audio/inform_1303_06.wav,F2/Transcripts/inform_1303_06.txt,False
9165,F2/Audio/inform_569_33.wav,F2/Transcripts/inform_569_33.txt,False
9166,F2/Audio/inform_1039_066.wav,F2/Transcripts/inform_1039_066.txt,False
9167,F2/Audio/inform_1335_08.wav,F2/Transcripts/inform_1335_08.txt,False
9168,F2/Audio/inform_1425_06.wav,F2/Transcripts/inform_1425_06.txt,False
9169,F2/Audio/inform_2500_36.wav,F2/Transcripts/inform_2500_36.txt,False
9170,F2/Audio/inform_989_05.wav,F2/Transcripts/inform_989_05.txt,False
9171,F2/Audio/inform_4418_12.wav,F2/Transcripts/inform_4418_12.txt,False
9172,F2/Audio/inform_678_61.wav,F2/Transcripts/inform_678_61.txt,False
9173,F2/Audio/inform_1429_06.wav,F2/Transcripts/inform_1429_06.txt,False
9174,F2/Audio/inform_1282_04.wav,F2/Transcripts/inform_1282_04.txt,False
9175,F2/Audio/inform_602_16.wav,F2/Transcripts/inform_602_16.txt,False
9176,F2/Audio/inform_1470_12.wav,F2/Transcripts/inform_1470_12.txt,False
9177,F2/Audio/inform_1327_15.wav,F2/Transcripts/inform_1327_15.txt,False
9178,F2/Audio/inform_3230_08.wav,F2/Transcripts/inform_3230_08.txt,False
9179,F2/Audio/inform_1287_04.wav,F2/Transcripts/inform_1287_04.txt,False
9180,F2/Audio/inform_1301_01.wav,F2/Transcripts/inform_1301_01.txt,False
9181,F2/Audio/inform_987_010.wav,F2/Transcripts/inform_987_010.txt,False
9182,F2/Audio/inform_564_06.wav,F2/Transcripts/inform_564_06.txt,False
9183,F2/Audio/inform_965_178.wav,F2/Transcripts/inform_965_178.txt,False
9184,F2/Audio/inform_578_07.wav,F2/Transcripts/inform_578_07.txt,False
9185,F2/Audio/inform_1469_10.wav,F2/Transcripts/inform_1469_10.txt,False
9186,F2/Audio/inform_1478_11.wav,F2/Transcripts/inform_1478_11.txt,False
9187,F2/Audio/inform_1015_07.wav,F2/Transcripts/inform_1015_07.txt,False
9188,F2/Audio/inform_950_09.wav,F2/Transcripts/inform_950_09.txt,False
9189,F2/Audio/inform_1018_3.wav,F2/Transcripts/inform_1018_3.txt,False
9190,F2/Audio/inform_1004_05.wav,F2/Transcripts/inform_1004_05.txt,False
9191,F2/Audio/inform_636_04.wav,F2/Transcripts/inform_636_04.txt,False
9192,F2/Audio/inform_3227_07.wav,F2/Transcripts/inform_3227_07.txt,False
9193,F2/Audio/inform_3258_01.wav,F2/Transcripts/inform_3258_01.txt,False
9194,F2/Audio/inform_1287_15.wav,F2/Transcripts/inform_1287_15.txt,False
9195,F2/Audio/inform_1010_18.wav,F2/Transcripts/inform_1010_18.txt,False
9196,F2/Audio/inform_2417_09.wav,F2/Transcripts/inform_2417_09.txt,False
9197,F2/Audio/inform_727_5.wav,F2/Transcripts/inform_727_5.txt,False
9198,F2/Audio/inform_3229_03.wav,F2/Transcripts/inform_3229_03.txt,False
9199,F2/Audio/inform_1013_12.wav,F2/Transcripts/inform_1013_12.txt,False
9200,F2/Audio/inform_965_169.wav,F2/Transcripts/inform_965_169.txt,False
9201,F2/Audio/inform_1432_04.wav,F2/Transcripts/inform_1432_04.txt,False
9202,F2/Audio/inform_4407_04.wav,F2/Transcripts/inform_4407_04.txt,False
9203,F2/Audio/inform_3227_17.wav,F2/Transcripts/inform_3227_17.txt,False
9204,F2/Audio/inform_1441_22.wav,F2/Transcripts/inform_1441_22.txt,False
9205,F2/Audio/inform_3215_15.wav,F2/Transcripts/inform_3215_15.txt,False
9206,F2/Audio/inform_1265_10.wav,F2/Transcripts/inform_1265_10.txt,False
9207,F2/Audio/inform_1490_34.wav,F2/Transcripts/inform_1490_34.txt,False
9208,F2/Audio/inform_573_06.wav,F2/Transcripts/inform_573_06.txt,False
9209,F2/Audio/inform_551_19.wav,F2/Transcripts/inform_551_19.txt,False
9210,F2/Audio/inform_920_03.wav,F2/Transcripts/inform_920_03.txt,False
9211,F2/Audio/inform_1340_13.wav,F2/Transcripts/inform_1340_13.txt,False
9212,F2/Audio/inform_663_09.wav,F2/Transcripts/inform_663_09.txt,False
9213,F2/Audio/inform_3292_06.wav,F2/Transcripts/inform_3292_06.txt,False
9214,F2/Audio/inform_926_05.wav,F2/Transcripts/inform_926_05.txt,False
9215,F2/Audio/inform_585_00.wav,F2/Transcripts/inform_585_00.txt,False
9216,F2/Audio/inform_996_04.wav,F2/Transcripts/inform_996_04.txt,False
9217,F2/Audio/inform_1324_07.wav,F2/Transcripts/inform_1324_07.txt,False
9218,F2/Audio/inform_2483_08.wav,F2/Transcripts/inform_2483_08.txt,False
9219,F2/Audio/inform_1287_24.wav,F2/Transcripts/inform_1287_24.txt,False
9220,F2/Audio/inform_1259_06.wav,F2/Transcripts/inform_1259_06.txt,False
9221,F2/Audio/inform_1482_04.wav,F2/Transcripts/inform_1482_04.txt,False
9222,F2/Audio/inform_1449_09.wav,F2/Transcripts/inform_1449_09.txt,False
9223,F2/Audio/inform_1000_06.wav,F2/Transcripts/inform_1000_06.txt,False
9224,F2/Audio/inform_1042_01.wav,F2/Transcripts/inform_1042_01.txt,False
9225,F2/Audio/inform_555_08.wav,F2/Transcripts/inform_555_08.txt,False
9226,F2/Audio/inform_1422_16.wav,F2/Transcripts/inform_1422_16.txt,False
9227,F2/Audio/inform_687_14.wav,F2/Transcripts/inform_687_14.txt,False
9228,F2/Audio/inform_1035_10.wav,F2/Transcripts/inform_1035_10.txt,False
9229,F2/Audio/inform_1031_00.wav,F2/Transcripts/inform_1031_00.txt,False
9230,F2/Audio/inform_1006_0.wav,F2/Transcripts/inform_1006_0.txt,False
9231,F2/Audio/inform_1280_02.wav,F2/Transcripts/inform_1280_02.txt,False
9232,F2/Audio/inform_563_09.wav,F2/Transcripts/inform_563_09.txt,False
9233,F2/Audio/inform_2489_28.wav,F2/Transcripts/inform_2489_28.txt,False
9234,F2/Audio/inform_1432_62.wav,F2/Transcripts/inform_1432_62.txt,False
9235,F2/Audio/inform_605_03.wav,F2/Transcripts/inform_605_03.txt,False
9236,F2/Audio/inform_1047_02.wav,F2/Transcripts/inform_1047_02.txt,False
9237,F2/Audio/inform_3234_02.wav,F2/Transcripts/inform_3234_02.txt,False
9238,F2/Audio/inform_2430_13.wav,F2/Transcripts/inform_2430_13.txt,False
9239,F2/Audio/inform_1482_13.wav,F2/Transcripts/inform_1482_13.txt,False
9240,F2/Audio/inform_3292_01.wav,F2/Transcripts/inform_3292_01.txt,False
9241,F2/Audio/inform_600_0.wav,F2/Transcripts/inform_600_0.txt,False
9242,F2/Audio/inform_1320_10.wav,F2/Transcripts/inform_1320_10.txt,False
9243,F2/Audio/inform_2410_20.wav,F2/Transcripts/inform_2410_20.txt,False
9244,F2/Audio/inform_3211_05.wav,F2/Transcripts/inform_3211_05.txt,False
9245,F2/Audio/inform_4425_13.wav,F2/Transcripts/inform_4425_13.txt,False
9246,F2/Audio/inform_588_11.wav,F2/Transcripts/inform_588_11.txt,False
9247,F2/Audio/inform_4417_22.wav,F2/Transcripts/inform_4417_22.txt,False
9248,F2/Audio/inform_1020_07.wav,F2/Transcripts/inform_1020_07.txt,False
9249,F2/Audio/inform_1349_42.wav,F2/Transcripts/inform_1349_42.txt,False
9250,F2/Audio/inform_3225_21.wav,F2/Transcripts/inform_3225_21.txt,False
9251,F2/Audio/inform_3237_04.wav,F2/Transcripts/inform_3237_04.txt,False
9252,F2/Audio/inform_3246_6.wav,F2/Transcripts/inform_3246_6.txt,False
9253,F2/Audio/inform_914_04.wav,F2/Transcripts/inform_914_04.txt,False
9254,F2/Audio/inform_2490_08.wav,F2/Transcripts/inform_2490_08.txt,False
9255,F2/Audio/inform_3271_02.wav,F2/Transcripts/inform_3271_02.txt,False
9256,F2/Audio/inform_953_095.wav,F2/Transcripts/inform_953_095.txt,False
9257,F2/Audio/inform_3223_04.wav,F2/Transcripts/inform_3223_04.txt,False
9258,F2/Audio/inform_1325_06.wav,F2/Transcripts/inform_1325_06.txt,False
9259,F2/Audio/inform_4415_09.wav,F2/Transcripts/inform_4415_09.txt,False
9260,F2/Audio/inform_965_211.wav,F2/Transcripts/inform_965_211.txt,False
9261,F2/Audio/inform_612_02.wav,F2/Transcripts/inform_612_02.txt,False
9262,F2/Audio/inform_1349_10.wav,F2/Transcripts/inform_1349_10.txt,False
9263,F2/Audio/inform_1321_00.wav,F2/Transcripts/inform_1321_00.txt,False
9264,F2/Audio/inform_1317_10.wav,F2/Transcripts/inform_1317_10.txt,False
9265,F2/Audio/inform_718_6.wav,F2/Transcripts/inform_718_6.txt,False
9266,F2/Audio/inform_958_80.wav,F2/Transcripts/inform_958_80.txt,False
9267,F2/Audio/inform_1269_09.wav,F2/Transcripts/inform_1269_09.txt,False
9268,F2/Audio/inform_2473_09.wav,F2/Transcripts/inform_2473_09.txt,False
9269,F2/Audio/inform_1249_15.wav,F2/Transcripts/inform_1249_15.txt,False
9270,F2/Audio/inform_1286_03.wav,F2/Transcripts/inform_1286_03.txt,False
9271,F2/Audio/inform_559_8.wav,F2/Transcripts/inform_559_8.txt,False
9272,F2/Audio/inform_987_128.wav,F2/Transcripts/inform_987_128.txt,False
9273,F2/Audio/inform_1322_11.wav,F2/Transcripts/inform_1322_11.txt,False
9274,F2/Audio/inform_1247_08.wav,F2/Transcripts/inform_1247_08.txt,False
9275,F2/Audio/inform_1449_11.wav,F2/Transcripts/inform_1449_11.txt,False
9276,F2/Audio/inform_608_08.wav,F2/Transcripts/inform_608_08.txt,False
9277,F2/Audio/inform_1307_11.wav,F2/Transcripts/inform_1307_11.txt,False
9278,F2/Audio/inform_555_10.wav,F2/Transcripts/inform_555_10.txt,False
9279,F2/Audio/inform_1468_05.wav,F2/Transcripts/inform_1468_05.txt,False
9280,F2/Audio/inform_2459_14.wav,F2/Transcripts/inform_2459_14.txt,False
9281,F2/Audio/inform_645_0.wav,F2/Transcripts/inform_645_0.txt,False
9282,F2/Audio/inform_551_18.wav,F2/Transcripts/inform_551_18.txt,False
9283,F2/Audio/inform_963_09.wav,F2/Transcripts/inform_963_09.txt,False
9284,F2/Audio/inform_965_005.wav,F2/Transcripts/inform_965_005.txt,False
9285,F2/Audio/inform_609_10.wav,F2/Transcripts/inform_609_10.txt,False
9286,F2/Audio/inform_2465_13.wav,F2/Transcripts/inform_2465_13.txt,False
9287,F2/Audio/inform_2464_14.wav,F2/Transcripts/inform_2464_14.txt,False
9288,F2/Audio/inform_3218_07.wav,F2/Transcripts/inform_3218_07.txt,False
9289,F2/Audio/inform_965_243.wav,F2/Transcripts/inform_965_243.txt,False
9290,F2/Audio/inform_2476_08.wav,F2/Transcripts/inform_2476_08.txt,False
9291,F2/Audio/inform_1248_07.wav,F2/Transcripts/inform_1248_07.txt,False
9292,F2/Audio/inform_1001_18.wav,F2/Transcripts/inform_1001_18.txt,False
9293,F2/Audio/inform_971_07.wav,F2/Transcripts/inform_971_07.txt,False
9294,F2/Audio/inform_602_75.wav,F2/Transcripts/inform_602_75.txt,False
9295,F2/Audio/inform_1486_14.wav,F2/Transcripts/inform_1486_14.txt,False
9296,F2/Audio/inform_2478_04.wav,F2/Transcripts/inform_2478_04.txt,False
9297,F2/Audio/inform_953_117.wav,F2/Transcripts/inform_953_117.txt,False
9298,F2/Audio/inform_1473_12.wav,F2/Transcripts/inform_1473_12.txt,False
9299,F2/Audio/inform_3222_00.wav,F2/Transcripts/inform_3222_00.txt,False
9300,F2/Audio/inform_965_003.wav,F2/Transcripts/inform_965_003.txt,False
9301,F2/Audio/inform_2427_00.wav,F2/Transcripts/inform_2427_00.txt,False
9302,F2/Audio/inform_3225_15.wav,F2/Transcripts/inform_3225_15.txt,False
9303,F2/Audio/inform_695_05.wav,F2/Transcripts/inform_695_05.txt,False
9304,F2/Audio/inform_3293_00.wav,F2/Transcripts/inform_3293_00.txt,False
9305,F2/Audio/inform_3248_05.wav,F2/Transcripts/inform_3248_05.txt,False
9306,F2/Audio/inform_657_09.wav,F2/Transcripts/inform_657_09.txt,False
9307,F2/Audio/inform_1255_17.wav,F2/Transcripts/inform_1255_17.txt,False
9308,F2/Audio/inform_1266_28.wav,F2/Transcripts/inform_1266_28.txt,False
9309,F2/Audio/inform_1269_13.wav,F2/Transcripts/inform_1269_13.txt,False
9310,F2/Audio/inform_705_04.wav,F2/Transcripts/inform_705_04.txt,False
9311,F2/Audio/inform_4417_05.wav,F2/Transcripts/inform_4417_05.txt,False
9312,F2/Audio/inform_1473_32.wav,F2/Transcripts/inform_1473_32.txt,False
9313,F2/Audio/inform_551_11.wav,F2/Transcripts/inform_551_11.txt,False
9314,F2/Audio/inform_679_01.wav,F2/Transcripts/inform_679_01.txt,False
9315,F2/Audio/inform_914_01.wav,F2/Transcripts/inform_914_01.txt,False
9316,F2/Audio/inform_714_12.wav,F2/Transcripts/inform_714_12.txt,False
9317,F2/Audio/inform_4422_4.wav,F2/Transcripts/inform_4422_4.txt,False
9318,F2/Audio/inform_3270_01.wav,F2/Transcripts/inform_3270_01.txt,False
9319,F2/Audio/inform_965_172.wav,F2/Transcripts/inform_965_172.txt,False
9320,F2/Audio/inform_3284_12.wav,F2/Transcripts/inform_3284_12.txt,False
9321,F2/Audio/inform_987_125.wav,F2/Transcripts/inform_987_125.txt,False
9322,F2/Audio/inform_2433_01.wav,F2/Transcripts/inform_2433_01.txt,False
9323,F2/Audio/inform_3261_00.wav,F2/Transcripts/inform_3261_00.txt,False
9324,F2/Audio/inform_674_05.wav,F2/Transcripts/inform_674_05.txt,False
9325,F2/Audio/inform_3227_22.wav,F2/Transcripts/inform_3227_22.txt,False
9326,F2/Audio/inform_686_13.wav,F2/Transcripts/inform_686_13.txt,False
9327,F2/Audio/inform_3201_20.wav,F2/Transcripts/inform_3201_20.txt,False
9328,F2/Audio/inform_585_12.wav,F2/Transcripts/inform_585_12.txt,False
9329,F2/Audio/inform_3269_13.wav,F2/Transcripts/inform_3269_13.txt,False
9330,F2/Audio/inform_678_52.wav,F2/Transcripts/inform_678_52.txt,False
9331,F2/Audio/inform_1235_01.wav,F2/Transcripts/inform_1235_01.txt,False
9332,F2/Audio/inform_587_02.wav,F2/Transcripts/inform_587_02.txt,False
9333,F2/Audio/inform_1481_24.wav,F2/Transcripts/inform_1481_24.txt,False
9334,F2/Audio/inform_701_08.wav,F2/Transcripts/inform_701_08.txt,False
9335,F2/Audio/inform_4413_03.wav,F2/Transcripts/inform_4413_03.txt,False
9336,F2/Audio/inform_970_01.wav,F2/Transcripts/inform_970_01.txt,False
9337,F2/Audio/inform_1349_09.wav,F2/Transcripts/inform_1349_09.txt,False
9338,F2/Audio/inform_729_16.wav,F2/Transcripts/inform_729_16.txt,False
9339,F2/Audio/inform_719_6.wav,F2/Transcripts/inform_719_6.txt,False
9340,F2/Audio/inform_3200_10.wav,F2/Transcripts/inform_3200_10.txt,False
9341,F2/Audio/inform_622_11.wav,F2/Transcripts/inform_622_11.txt,False
9342,F2/Audio/inform_920_05.wav,F2/Transcripts/inform_920_05.txt,False
9343,F2/Audio/inform_924_05.wav,F2/Transcripts/inform_924_05.txt,False
9344,F2/Audio/inform_1446_26.wav,F2/Transcripts/inform_1446_26.txt,False
9345,F2/Audio/inform_999_15.wav,F2/Transcripts/inform_999_15.txt,False
9346,F2/Audio/inform_2405_17.wav,F2/Transcripts/inform_2405_17.txt,False
9347,F2/Audio/inform_3241_02.wav,F2/Transcripts/inform_3241_02.txt,False
9348,F2/Audio/inform_1037_00.wav,F2/Transcripts/inform_1037_00.txt,False
9349,F2/Audio/inform_1333_07.wav,F2/Transcripts/inform_1333_07.txt,False
9350,F2/Audio/inform_976_00.wav,F2/Transcripts/inform_976_00.txt,False
9351,F2/Audio/inform_1253_01.wav,F2/Transcripts/inform_1253_01.txt,False
9352,F2/Audio/inform_616_04.wav,F2/Transcripts/inform_616_04.txt,False
9353,F2/Audio/inform_3232_35.wav,F2/Transcripts/inform_3232_35.txt,False
9354,F2/Audio/inform_3276_12.wav,F2/Transcripts/inform_3276_12.txt,False
9355,F2/Audio/inform_989_06.wav,F2/Transcripts/inform_989_06.txt,False
9356,F2/Audio/inform_1482_27.wav,F2/Transcripts/inform_1482_27.txt,False
9357,F2/Audio/inform_1039_020.wav,F2/Transcripts/inform_1039_020.txt,False
9358,F2/Audio/inform_1301_07.wav,F2/Transcripts/inform_1301_07.txt,False
9359,F2/Audio/inform_3298_13.wav,F2/Transcripts/inform_3298_13.txt,False
9360,F2/Audio/inform_576_17.wav,F2/Transcripts/inform_576_17.txt,False
9361,F2/Audio/inform_672_00.wav,F2/Transcripts/inform_672_00.txt,False
9362,F2/Audio/inform_1304_20.wav,F2/Transcripts/inform_1304_20.txt,False
9363,F2/Audio/inform_2439_3.wav,F2/Transcripts/inform_2439_3.txt,False
9364,F2/Audio/inform_987_098.wav,F2/Transcripts/inform_987_098.txt,False
9365,F2/Audio/inform_1050_08.wav,F2/Transcripts/inform_1050_08.txt,False
9366,F2/Audio/inform_1320_04.wav,F2/Transcripts/inform_1320_04.txt,False
9367,F2/Audio/inform_722_11.wav,F2/Transcripts/inform_722_11.txt,False
9368,F2/Audio/inform_3241_10.wav,F2/Transcripts/inform_3241_10.txt,False
9369,F2/Audio/inform_936_09.wav,F2/Transcripts/inform_936_09.txt,False
9370,F2/Audio/inform_4428_20.wav,F2/Transcripts/inform_4428_20.txt,False
9371,F2/Audio/inform_2425_02.wav,F2/Transcripts/inform_2425_02.txt,False
9372,F2/Audio/inform_1000_12.wav,F2/Transcripts/inform_1000_12.txt,False
9373,F2/Audio/inform_557_17.wav,F2/Transcripts/inform_557_17.txt,False
9374,F2/Audio/inform_573_07.wav,F2/Transcripts/inform_573_07.txt,False
9375,F2/Audio/inform_1489_09.wav,F2/Transcripts/inform_1489_09.txt,False
9376,F2/Audio/inform_2450_017.wav,F2/Transcripts/inform_2450_017.txt,False
9377,F2/Audio/inform_2492_15.wav,F2/Transcripts/inform_2492_15.txt,False
9378,F2/Audio/inform_2486_3.wav,F2/Transcripts/inform_2486_3.txt,False
9379,F2/Audio/inform_2484_08.wav,F2/Transcripts/inform_2484_08.txt,False
9380,F2/Audio/inform_1324_12.wav,F2/Transcripts/inform_1324_12.txt,False
9381,F2/Audio/inform_2421_02.wav,F2/Transcripts/inform_2421_02.txt,False
9382,F2/Audio/inform_675_3.wav,F2/Transcripts/inform_675_3.txt,False
9383,F2/Audio/inform_965_110.wav,F2/Transcripts/inform_965_110.txt,False
9384,F2/Audio/inform_4405_07.wav,F2/Transcripts/inform_4405_07.txt,False
9385,F2/Audio/inform_1306_12.wav,F2/Transcripts/inform_1306_12.txt,False
9386,F2/Audio/inform_1481_45.wav,F2/Transcripts/inform_1481_45.txt,False
9387,F2/Audio/inform_1255_28.wav,F2/Transcripts/inform_1255_28.txt,False
9388,F2/Audio/inform_655_09.wav,F2/Transcripts/inform_655_09.txt,False
9389,F2/Audio/inform_572_08.wav,F2/Transcripts/inform_572_08.txt,False
9390,F2/Audio/inform_1267_14.wav,F2/Transcripts/inform_1267_14.txt,False
9391,F2/Audio/inform_3193_03.wav,F2/Transcripts/inform_3193_03.txt,False
9392,F2/Audio/inform_1038_03.wav,F2/Transcripts/inform_1038_03.txt,False
9393,F2/Audio/inform_720_09.wav,F2/Transcripts/inform_720_09.txt,False
9394,F2/Audio/inform_990_01.wav,F2/Transcripts/inform_990_01.txt,False
9395,F2/Audio/inform_3274_01.wav,F2/Transcripts/inform_3274_01.txt,False
9396,F2/Audio/inform_3285_4.wav,F2/Transcripts/inform_3285_4.txt,False
9397,F2/Audio/inform_2406_04.wav,F2/Transcripts/inform_2406_04.txt,False
9398,F2/Audio/inform_1246_17.wav,F2/Transcripts/inform_1246_17.txt,False
9399,F2/Audio/inform_584_05.wav,F2/Transcripts/inform_584_05.txt,False
9400,F2/Audio/inform_679_16.wav,F2/Transcripts/inform_679_16.txt,False
9401,F2/Audio/inform_1299_15.wav,F2/Transcripts/inform_1299_15.txt,False
9402,F2/Audio/inform_613_6.wav,F2/Transcripts/inform_613_6.txt,False
9403,F2/Audio/inform_1009_11.wav,F2/Transcripts/inform_1009_11.txt,False
9404,F2/Audio/inform_978_3.wav,F2/Transcripts/inform_978_3.txt,False
9405,F2/Audio/inform_676_02.wav,F2/Transcripts/inform_676_02.txt,False
9406,F2/Audio/inform_2431_11.wav,F2/Transcripts/inform_2431_11.txt,False
9407,F2/Audio/inform_672_13.wav,F2/Transcripts/inform_672_13.txt,False
9408,F2/Audio/inform_927_05.wav,F2/Transcripts/inform_927_05.txt,False
9409,F2/Audio/inform_965_059.wav,F2/Transcripts/inform_965_059.txt,False
9410,F2/Audio/inform_960_05.wav,F2/Transcripts/inform_960_05.txt,False
9411,F2/Audio/inform_1303_02.wav,F2/Transcripts/inform_1303_02.txt,False
9412,F2/Audio/inform_1246_23.wav,F2/Transcripts/inform_1246_23.txt,False
9413,F2/Audio/inform_1304_11.wav,F2/Transcripts/inform_1304_11.txt,False
9414,F2/Audio/inform_705_00.wav,F2/Transcripts/inform_705_00.txt,False
9415,F2/Audio/inform_3271_04.wav,F2/Transcripts/inform_3271_04.txt,False
9416,F2/Audio/inform_3275_02.wav,F2/Transcripts/inform_3275_02.txt,False
9417,F2/Audio/inform_1011_15.wav,F2/Transcripts/inform_1011_15.txt,False
9418,F2/Audio/inform_975_02.wav,F2/Transcripts/inform_975_02.txt,False
9419,F2/Audio/inform_953_109.wav,F2/Transcripts/inform_953_109.txt,False
9420,F2/Audio/inform_1033_30.wav,F2/Transcripts/inform_1033_30.txt,False
9421,F2/Audio/inform_4402_11.wav,F2/Transcripts/inform_4402_11.txt,False
9422,F2/Audio/inform_705_22.wav,F2/Transcripts/inform_705_22.txt,False
9423,F2/Audio/inform_1305_19.wav,F2/Transcripts/inform_1305_19.txt,False
9424,F2/Audio/inform_921_11.wav,F2/Transcripts/inform_921_11.txt,False
9425,F2/Audio/inform_665_18.wav,F2/Transcripts/inform_665_18.txt,False
9426,F2/Audio/inform_585_02.wav,F2/Transcripts/inform_585_02.txt,False
9427,F2/Audio/inform_572_01.wav,F2/Transcripts/inform_572_01.txt,False
9428,F2/Audio/inform_2438_04.wav,F2/Transcripts/inform_2438_04.txt,False
9429,F2/Audio/inform_592_10.wav,F2/Transcripts/inform_592_10.txt,False
9430,F2/Audio/inform_2473_05.wav,F2/Transcripts/inform_2473_05.txt,False
9431,F2/Audio/inform_2465_31.wav,F2/Transcripts/inform_2465_31.txt,False
9432,F2/Audio/inform_584_09.wav,F2/Transcripts/inform_584_09.txt,False
9433,F2/Audio/inform_1305_06.wav,F2/Transcripts/inform_1305_06.txt,False
9434,F2/Audio/inform_2463_11.wav,F2/Transcripts/inform_2463_11.txt,False
9435,F2/Audio/inform_3230_06.wav,F2/Transcripts/inform_3230_06.txt,False
9436,F2/Audio/inform_4411_08.wav,F2/Transcripts/inform_4411_08.txt,False
9437,F2/Audio/inform_1474_17.wav,F2/Transcripts/inform_1474_17.txt,False
9438,F2/Audio/inform_1049_0.wav,F2/Transcripts/inform_1049_0.txt,False
9439,F2/Audio/inform_701_06.wav,F2/Transcripts/inform_701_06.txt,False
9440,F2/Audio/inform_597_18.wav,F2/Transcripts/inform_597_18.txt,False
9441,F2/Audio/inform_1324_11.wav,F2/Transcripts/inform_1324_11.txt,False
9442,F2/Audio/inform_2480_02.wav,F2/Transcripts/inform_2480_02.txt,False
9443,F2/Audio/inform_582_10.wav,F2/Transcripts/inform_582_10.txt,False
9444,F2/Audio/inform_1437_18.wav,F2/Transcripts/inform_1437_18.txt,False
9445,F2/Audio/inform_3241_01.wav,F2/Transcripts/inform_3241_01.txt,False
9446,F2/Audio/inform_602_54.wav,F2/Transcripts/inform_602_54.txt,False
9447,F2/Audio/inform_653_06.wav,F2/Transcripts/inform_653_06.txt,False
9448,F2/Audio/inform_621_14.wav,F2/Transcripts/inform_621_14.txt,False
9449,F2/Audio/inform_3244_03.wav,F2/Transcripts/inform_3244_03.txt,False
9450,F2/Audio/inform_3298_07.wav,F2/Transcripts/inform_3298_07.txt,False
9451,F2/Audio/inform_929_01.wav,F2/Transcripts/inform_929_01.txt,False
